x,y
0.6455298345704708,-3.0894700011673835
-1.9460873536418148,-2.2193354532528398
2.7326978178627956,-0.00310297633722449
1.8246499192093195,-2.400242626275069
2.591267629747447,-0.19573891976484847
-1.0407627580582182,-2.829086192245054
-2.6944364476439824,-1.3732435804908272
-2.746558971271451,0.9641457081892723
-2.8917449262449155,1.3725210116827673
-0.5506513125065147,-2.5796389340945227
1.7361640226122874,2.469638447685902
-0.37539397839945,3.0159214115166995
-2.749998067084491,1.17642653488409
1.8602199869099252,-2.660114353367512
2.852024973044789,0.3304040502692144
1.4180230195988124,2.6220307938899334
1.8736408390442012,-2.3703060586493376
-2.91589325997795,-0.17966668815368478
-2.2105627150703433,1.525427825144318
3.2122489492866246,0.7684852271082605
-2.4602658530812196,-1.4249691618870197
-1.3741200283437955,-2.493373130209642
1.7621967347675647,1.844801367848144
-1.6213145069073773,-2.537648028436937
2.9078977900231355,-0.8682357791358928
-3.0988780649467134,-0.9822897786250937
0.4651000692413703,2.8877143613115868
0.3970177196367919,-3.02478354901068
1.8871900966110131,2.5845501446878902
1.0264400852740843,3.111455405983441
-0.12875711191362166,-3.0720162863610256
1.9981211167482296,-2.1428208086509137
-1.1960671403865886,3.01195287641169
-3.0679385510484867,-1.0599198252798192
-2.4489780206698852,-1.0216597705176735
-0.19331600665190016,-3.0638894918127315
1.5748066085917487,2.780751298881776
2.751171394196019,1.5226959789956258
-0.32751186258469667,-2.927758696044542
2.7547750641014126,-0.9195809526644814
3.150947379299476,-0.8951135590743503
1.3440169404482978,-2.7369415324685193
2.614417604259993,-1.3952777739623197
0.20896745401748215,2.96457356210175
2.9538608794867387,0.5233858220432767
1.2444164672104348,2.696711805491469
-2.533598278139119,-2.0042694004930923
-3.0432975412699608,-0.5214960579508986
3.0011382380733953,-0.6659830281287935
2.362349508031761,1.7836657276035506
0.6737834468303021,3.0420691806970273
2.804136966485892,0.2951828785257123
0.06302686138750484,3.0350452418976825
-2.18550879997836,1.542646600165451
-2.0140469808736183,2.156110396652412
2.7661348933371666,0.8574879478738537
-2.6346311269552327,-1.4228532247764571
-0.4941028525332142,2.8748621091640576
2.9035317672162515,1.0959028049579174
-2.3103304951525927,1.6920445489431641
2.858215943793662,-1.3797925623745246
2.847250999347938,-1.6900317180483297
0.7870951490259441,2.6699862378422656
1.2653240640339283,2.856136757496275
-1.6165763926463206,-2.463155835780815
2.476407378084503,-2.0055661438027226
-2.708771523000692,-0.6386291317544077
-2.7535733876442787,-1.709908471289075
-2.336054835881928,-1.760544379287126
-1.6653098041515035,-2.4419682961783113
2.477301919000847,-1.6128894434830332
-1.6631877062975182,-2.223077941981501
2.239666438107668,2.225816595681125
2.5261220238801423,-1.3843923606074287
-2.6153005382103607,1.6630048859663447
2.9448564753050124,0.1417578071951356
-2.379448015186947,-1.7569084566696533
2.2780134523567446,-2.2481956297339947
-1.7011496728129836,-2.0963647358849538
2.5141891303838646,0.3688367373234058
-2.8177130043651344,-0.4848242932124092
0.2800453657471462,-2.966907427845236
-2.7126664969760688,1.160925038611807
0.42976767972059526,2.8153866558777283
3.1758360564865815,-1.0169045867015698
3.0470087617196793,1.133242515575008
2.360189982944952,0.7178790842637642
-1.8550030917785472,-2.1838932664723063
-1.2146071478230076,2.827282073692449
2.637569260142714,-1.5614048740350923
1.0485785866429993,-2.637375925486278
-3.2433328554690988,0.3754207810209734
-2.7773279839611065,0.4724932771471395
1.1645284393918072,-2.758656745929452
0.16260028810671112,-2.9801647758185985
-2.0596332824368746,-2.2476018541311467
-1.1920390472898883,-2.627088580795821
2.4796041944857286,-1.8554952478712237
2.4078493438842177,1.4918957141237714
0.8842286538602275,2.936406967533139
-1.2058502893338887,2.6209862756130557
-2.220227892879763,2.4123752154984754
2.0661352120471275,2.106508503588834
-1.7710503753732605,-2.4640889456850217
-2.758003239458957,1.6565766299723528
0.12918137840161317,3.039523823015521
1.981611813617972,-2.462278795059949
-2.6918798304429012,-0.6047303156225983
-1.3056554758941907,2.82318459006401
1.3768316389136654,-2.6202541136650637
-3.1270248062408577,0.5284324328425204
-2.7050398870687844,1.5071325834646665
-0.5836954349855215,-3.0495162771266493
2.889677216629341,-1.2298110139256648
-0.6653967006257644,-3.1357830708143672
2.2248321572936347,-1.3210568834880276
2.842863565972629,-0.1037214684433167
1.5700529326213828,-2.552182807676365
-0.71396642411373,-2.671289538060164
-2.9437384177809376,0.2242492771397787
-2.247279405653216,2.0468200968792574
-1.214519651411823,-3.0859719691278222
-3.080074754005864,0.6353536877615938
-3.1424140855141416,-0.11497493432114064
0.8367901951699623,-2.892227296271616
0.9908542779723414,-2.462875275307499
0.4899776718632093,2.813144170635474
-2.0622215068955634,-1.7022918718007853
3.0617631415381474,-0.5611540951539086
2.370071997408276,-1.8721950442534008
2.9666236661414542,0.6743850416827296
1.817238796558275,-2.512411057062113
