x,y
-0.6543221596370574,0.8640809951394597
-0.8020352603788048,-0.14169352782555422
0.3599172372546813,-0.7473635018334086
0.9114750346469607,-0.5870356149585128
0.9770312435343613,-0.08492797641518623
-0.858242862481406,-0.07395115961751197
0.09431398074607067,0.09183790416951232
-0.1304877835280709,0.8038970986833844
-0.4409705934572179,0.8227350494130743
0.07685933708986181,0.2812958279383688
-0.5091678214331417,-0.6909622508625148
-0.5201553546311783,-0.6654110198266157
0.910409740835584,-0.4009794211026032
0.49722275777865677,0.4493557430567121
0.5313338861120764,0.6811541069332259
0.02208426158411614,0.30868577649703677
-0.14995644880784176,0.6894732444507454
-0.2341786258082852,-0.5207346458798776
-0.7267111298569977,0.36106642325699334
0.945829348932723,-0.4541243374453212
0.3510146104615146,0.31034692716214485
0.015471855693788727,-0.9434088024589871
0.25989068175052776,0.21959941759153923
0.9943865969556434,0.7807976791605544
-0.49954016967940684,-0.47621758391435853
0.7574875986690608,0.7289210048733563
-0.7991959706958647,-0.8909158217881099
-0.9888164125890251,0.3109843657691689
0.824295183215445,-0.1608466389505232
-0.8268165835192038,-0.9442316281639138
0.372422792017262,0.2831587978251979
-0.042432038323744425,-0.6801162369215337
-0.17830159410124602,-0.006836725389139486
0.979623142618198,-0.5071959332926732
-0.3536975026816027,-0.7518714883275701
-0.813255325262179,-0.7769288069665998
-0.5113713493325325,0.25931104190211385
0.9272975986674412,-0.6041384420947318
0.8709583476271314,-0.3819200814981152
-0.41598738097920296,-0.5961844740316775
0.09200950969120947,-0.7471026306386006
0.1823600913844481,-0.9945089683794601
0.9590656589206286,-0.03720803689244501
0.24637592534199304,0.5382522310439439
0.6992358195703963,-0.8610234718101779
-0.7103288325890842,-0.6556296899979617
-0.012924252535237768,0.7781734208545863
0.5280939802271163,0.8261377764986144
-0.9161956733046162,0.9222792465827832
-0.1363443483664597,0.2560671325929691
0.8900295340175026,-0.968643676367376
0.5605043361454409,-0.7443856927275192
-0.7219425310646648,-0.5602739372232621
-0.021473441163212925,-0.29510306796097385
-0.0804916693313733,-0.2995684195857895
-0.7590599091708483,-0.6444695453972382
-0.3822136295961367,-0.6461604440935131
-0.6386447718465471,0.9093593583560655
0.9767721847775184,-0.8188951738905088
0.009254309088014168,-0.9616935918257454
-0.6922001284190094,-0.9505997165802329
-0.06520241357801249,0.1160098016623472
-0.8196793037946974,-0.5560456912667755
0.6832421256332482,-0.03942052486101155
0.2787189031323063,-0.06982377118618999
0.04167771328108638,0.8074064626399995
0.45980371689542165,-0.6766826745038585
-0.3817526465996368,-0.3763506981593705
-0.18597283335353976,0.35918178975468007
-0.8191055610237565,0.05763023727684091
-0.517003167539362,0.1676635390638983
-0.9348478436192897,-0.06789889915250513
-0.7913226341797199,0.640989215636733
0.30869030264972874,-0.7584402995789752
-0.5484949996064432,0.9057949510499879
-0.9865120656087076,-0.6365548047372316
-0.6085124102588495,-0.6261254871837167
-0.3848862501072676,-0.5374911502966373
-0.7172892444451662,0.4823770173447335
-0.5739392591273753,0.1969406287294735
0.9516347972054127,-0.7938666836788488
-0.9519328879804594,0.7466713207820106
0.12978305582009653,0.9779914484270691
0.5676668476909408,-0.004806369409329214
0.9629632356797617,-0.9549046724871901
-0.28292714791854046,0.024211933497948257
-0.3906947221521313,0.15855854564472316
-0.15321853116968343,-0.6078600466660082
0.25576321726395124,-0.9315885004903397
-0.1195830814868235,-0.02558582711559687
-0.34066767554306154,0.7453389989058721
0.824150471735912,-0.5038557300187887
-0.17789110440713518,-0.2616012620076573
-0.6279424716488662,0.8086773915537679
0.9923603500616764,0.21982990570050953
0.13235016213289064,0.1386088943027164
0.7013613996119195,-0.34341977134528445
-0.3582261275939034,0.9249307167336906
-0.5371372392975309,0.3967832785814247
-0.6199871368708423,-0.795448751989849
0.5105069966539963,-0.906286893703393
0.9333263564478427,0.23320361087037655
0.8828264049977492,-0.4618204833273645
0.4143265750646865,-0.7837369872256814
0.44597955995930505,0.46306877626298615
-0.470087889097194,0.7312659468937608
-0.24942032644937262,-0.10139962353551235
-0.8674712747873368,-0.39482760265558237
0.1257658856495667,-0.7279889381467921
0.9171381338684925,0.3554239664629997
0.32848110644165396,-0.9722093494471371
-0.1358350178183798,0.36362094542595846
-0.38827286734337796,0.9123251923094802
-0.012265108553929593,-0.2206780461951443
-0.30862206571003337,0.45479289377409016
0.8497115864359681,-0.8872176989241654
0.4192968913303705,-0.31768090207181143
-0.47868792495762214,-0.08623497968680915
-0.12854987469775692,0.29002713931640334
-0.9744445087213394,-0.4002209251407918
-0.956373976076109,0.2952522884188269
-0.10946067235434276,0.4469647220595201
-0.1265276109308464,-0.6898089033128301
-0.9763654265105333,0.6858169279550788
-0.2660194027122802,0.37069436637788944
-0.4563617766260393,0.9802291547290289
-0.4407045420937288,0.5538775740669268
-0.3264925157870666,0.5226133124879406
0.19590786060415089,-0.9624861254043988
0.4488769822782417,-0.1552259884802898
-0.21664562273038257,-0.3835815215997018
0.963232797984273,0.5471964189726786
0.16393246289669672,0.3162426118074422
0.3866087284155231,0.021688897659893902
-0.09513542656324381,-0.2740625560872809
0.8791291371426311,-0.7998353752565304
0.07751480063408889,-0.37402028507626683
0.48981328009204095,0.2063799144046734
0.0415166160391256,-0.4116522226955486
0.7346012669056905,-0.7681393068165276
0.5296212535924529,-0.9687680673323056
0.6501567233720218,0.8162739305526594
-0.8738610629561772,-0.5535761976431968
0.14470409957853048,0.8650453094179247
0.04568096396208632,-0.9549653030070222
-0.22067579029444984,-0.14665231690705594
-0.444508892825521,-0.010895915687378244
0.6351084661288313,-0.21102058265341128
-0.42108412376487725,-0.8040328979099043
0.1346446636307279,0.7521507294604082
-0.006058671651404612,0.8375401109931779
0.020049845178349956,0.5084860428475066
0.8676033471926361,-0.7839903016495271
0.7866109662134597,-0.4963806374932398
0.17814668802440892,-0.4115482518193829
-0.5942367395010215,0.8880416339420454
-0.630212923929647,0.5993558282715177
-0.7816879712825151,-0.1279137190599513
-0.0761240261431444,0.008360209169625543
-0.6207317523259899,0.5954516654295743
-0.11032118749943964,-0.8755787796264771
-0.3015491200618763,-0.21515215028845747
-0.9368272570343004,-0.8966996159642828
0.578072750938391,0.8255874696954644
0.9007977203479736,-0.11680007466388642
-0.18764628331832056,-0.6410223787596097
-0.37282440160793917,0.9584186316060583
-0.9015388275257477,0.7554873284950971
-0.9642148640199752,0.016365460194901926
0.26882929859083804,0.8490493799614516
0.07916407476106024,-0.6348206218359294
0.5693407436970197,0.5292291107569334
0.08909511621890198,0.5465399069298085
-0.6133066128627775,0.18486662512295293
0.7258788724666234,-0.20674233199732006
0.775070992818244,-0.4380937058538772
0.5610713270700347,0.2870350657299494
0.9030882970518113,-0.3544090647755771
0.7516423791755027,-0.7397354878516735
-0.06329467450888138,0.7054130187528338
0.6834261034851117,0.598605424655533
0.4623989225537355,-0.40467978680279715
-0.01425615796915558,-0.9841297736028936
-0.17897031660581408,-0.5238668009467811
0.39366069337884024,0.1326490300918679
-0.8578917198843694,0.37512337773270343
0.35473359429355034,-0.19217320636901825
-0.1604751492419756,0.7149144096192788
-0.23618185850119988,-0.4765356611281484
-0.05963076695377789,0.8870151738263599
0.8696472868989,0.29471210073040877
0.9566006249449541,0.49866740933506226
0.9517690867359534,0.07975926640548736
0.29209003819732837,0.9999040356553721
0.6164207227404033,-0.6708056549102237
-0.6666914695043742,-0.09166590616586179
0.0577810875996585,-0.47217878305102445
-0.37703027605231787,-0.4593161632190321
-0.6571980914053352,0.6242916781856762
0.4078456937470629,0.1460864805270936
-0.9818333469814191,-0.7926036727574068
0.7309113942044232,0.8587248327224359
0.9842888463273514,-0.712101953493586
-0.3591756111465254,0.42178931038942125
-0.7349037381436818,0.35654962733729945
0.5803840664010227,0.6526345585522324
0.601606289973704,0.2757925313793739
0.5636022003761472,-0.23776533633101016
0.4112970098919595,-0.5946492058471935
0.5782836397312949,0.07944725536107144
0.7258210565374696,-0.9342388603380394
-0.9311897826760871,0.046983480438477665
0.9831600597679679,-0.6543043179599513
0.529498248459878,0.28988355222644757
0.08996327886468869,-0.17631079811683303
-0.2015745387478669,0.5183957180929051
0.9762328214571798,0.1804526771485624
-0.8142940815200015,-0.00241556266264098
0.5362977239782789,0.31556941229097846
-0.7286426446572623,-0.5564261426565338
0.11837551893746423,0.8463482387640944
-0.06853376788662491,-0.8585008172725848
-0.7849319347619308,-0.3128622459565664
-0.6430146307453808,-0.885363749322329
-0.27700634592247275,0.1720868641588178
-0.3499485755734424,-0.23862355341948227
-0.5302333161208659,-0.8861224823502987
-0.027061187745798243,0.3337875921603102
0.18987622890144573,0.9163173793295307
0.430818329111736,-0.786082956619619
-0.3537684998014907,-0.5590129816446241
0.29836894575484796,-0.4547433870229931
0.21621297140136986,0.36010842602556137
0.40699514541581694,-0.22715482758806282
0.9124363874012897,0.5093542569591751
0.801833249613991,-0.07420637351782378
0.6748903999042568,-0.9530951121468865
0.42146410997759554,-0.6521675848534596
-0.4372558884467801,-0.35990980295550035
-0.7063600304495026,0.2685092171238028
0.38979726004116766,0.36163337776368754
0.17829148325693556,0.28013918889707545
0.13406167884830178,-0.8765604924591346
0.41540772650262214,-0.26177387169867417
0.2573117703657375,0.2703882701625404
-0.5388694998678787,0.279085551841034
0.8267844717477724,0.15908571140074868
0.7614550448791151,-0.14785600910027763
-0.7479745220863268,-0.982029442380018
0.19155548817938262,0.11838971422319422
0.8195571362314431,-0.4767550372344458
0.33493345807067154,-0.29505489886215863
0.046582989319133405,0.19484610098093502
0.8262338778191973,-0.04300762763387489
0.542096932520514,-0.1352668266523407
0.3146973632914649,-0.18880115834165578
-0.13526508688122196,0.5296641945736333
0.552242872354193,-0.01033439523365054
0.741723492532911,0.23918146350502845
-0.671314734817994,-0.8121988681847503
0.39371886671107315,0.22043392616106727
0.3960996019112657,-0.8858648691909605
-0.7066063898436454,0.5432437501116343
0.6957784496945756,-0.9789952450992521
0.7310552140973203,0.48921073801606574
-0.7295536031430292,0.05850134987500488
0.4639029360186435,0.4141965609877176
-0.5290505548646962,-0.5107860681764447
-0.5376777511402588,0.05117363739665737
-0.7473856508690071,0.6884274326385704
0.37440860919319285,-0.5747425778037292
0.8151740463543165,-0.9483421766150675
0.1486713528518364,0.5059962175284192
-0.4831799779335184,0.40720057933347986
-0.6215213242178212,-0.6996932582775439
-0.6652349151837476,-0.31610414350174
-0.5901146809960924,-0.16555086254327578
0.10673424025143685,-0.9221338792094489
0.9899439443030147,-0.23789541419207172
0.8694439382439423,-0.8121442448755665
-0.8121623772749191,0.9867812680205361
-0.5965027032389909,0.963362278239368
0.36278959748810635,0.13313647988654265
0.37937515452761383,-0.04127558576933721
-0.5795426707982008,0.9320327040280065
0.9127705560642458,0.33488701939411536
0.17390997063737368,-0.7353472612423009
0.05784148536569478,-0.57543151549507
0.6456521317671027,0.31094334738593066
-0.24947055188357692,0.8955735808500325
0.42896726270448315,-0.3352039492725758
0.8366831988004573,-0.7660139284130476
0.8984463289744944,0.5180797992104282
-0.9204392253438005,-0.5890308901955403
-0.8543594278728728,-0.8073501368554554
0.4165956296314879,0.3796425399495642
-0.9911128992886669,0.09249294739664515
0.326483554347033,-0.12110565350764957
0.6445233251364912,-0.8932533248683592
-0.8201599927812662,-0.97388799232296
-0.9531013189306474,-0.1667662554326308
0.01703238302892829,0.20516273081663106
0.9746410492723292,0.7535714142748897
0.06995125383438561,0.19345345418495996
0.9503913837219091,-0.02515943510553753
0.4033529395192217,-0.6482396462932676
-0.39511194024388163,-0.6851376104016611
-0.5167521194830516,0.22264969543099755
0.2116623925781551,-0.29029659223421933
-0.3349081830089713,-0.6883980887447352
-0.5225794274273661,-0.20325297227021166
-0.2110766304072178,0.4717711251286332
0.06543025283654957,-0.844276749413658
0.8468888281387623,-0.7339500971312185
0.9113414242001168,0.1706637026194393
0.4607034296084891,0.10084746536818545
-0.516439821981227,-0.6907431320249604
-0.07845592638259724,0.20317171785524368
-0.8037727776513486,0.26448196534510227
0.1408702201741281,-0.8340458734974117
0.28132015352160167,0.45133881926630104
-0.20492330806661263,-0.7748607895141986
-0.5625971309464033,0.5168070321554012
0.9744743744465258,-0.5166380224540368
-0.9207507180931964,-0.5492516412999691
0.46292411701012415,0.3401007610341893
0.37502149964391807,0.3244487651484056
0.12145107427445478,-0.4599381294165379
-0.6258222594843774,0.9311565490268086
0.7082737153306149,-0.22338202678993135
0.22074876276437072,-0.19012562525251075
0.3561931401400509,-0.5987635372659073
0.41788142906772485,-0.8837653896419941
-0.759408537062005,0.6385104359076403
-0.06736138042802864,-0.3308861345627361
0.5788641006595723,-0.019414542861059036
-0.20428038247284008,0.5681794603239971
0.462826405353854,-0.7854890492564448
-0.2484204431245789,0.2362687779862238
0.6071839145018729,-0.2734439105934905
0.6912180728417547,0.6705612472903957
0.6673523776881294,-0.2218317862935899
0.30623092489917236,0.907516175898776
0.008744749932351192,-0.2529590517079381
0.7092178187689633,-0.9369367729649187
-0.24139189919328796,0.09450034567755283
0.9245838960838622,-0.7413137100838505
0.6621354791592688,-0.7216760122626824
-0.4622882627419018,-0.03619736784400751
-0.24843939439139984,-0.4252886212392384
0.7918811049738634,0.08637326514178345
-0.4947933878711963,0.31865628575117233
-0.8357312635945171,0.8001168690392877
-0.8433555517323432,-0.4251383271161919
0.7329847812672441,0.021204364293158084
-0.25778629412783904,0.5224641503959442
-0.5776426646617148,0.16549709746830987
-0.46565185283732036,-0.27785306618667005
0.18547412371718863,-0.8277424018916795
-0.162327753339657,-0.6199848348412469
-0.71494944806037,-0.9263223063002153
-0.01637694023647862,0.22934101092321946
0.3072531405775645,0.011785344340890402
-0.21047078843864253,-0.4010994857706398
0.23367739516570785,0.8992748476947676
0.40426892241276735,0.0022167873807641403
0.30108998731235803,0.9796544522957915
-0.7151546261159358,-0.2645234989306673
-0.12730087149302172,0.24468996951454214
0.8182734703990087,-0.37994893696783305
-0.6826884722702735,0.8643251037451816
0.7500040305198159,-0.486604009025583
-0.10709264109566208,-0.6073792370514164
0.2064959839516507,0.2735811459201183
-0.3703364022696487,-0.3488513841057319
0.4541870416937457,0.7440018262002042
-0.6418235943409791,-0.7569828512728229
0.5255254169982251,-0.8774353553378376
-0.7143731555416122,-0.9451727817917313
-0.6553268321390342,-0.3933068149510679
-0.9828589248037267,0.612123699335785
0.7263813221447974,0.8443715310406394
0.6883369619803554,0.8065764591948617
-0.21813283204887535,0.8626131545489686
-0.99372071903988,-0.4025873838838474
0.8661448286273896,0.10454837441206233
-0.6572544943091307,-0.2989284571006663
-0.7018501015611194,0.41145786896254366
